query graph:0    data graph:0
============================================================
(0, 6003) (1, 331) (2, 1258) (3, 1444) (4, 1481) 
(0, 6003) (1, 331) (2, 1258) (3, 1444) (4, 1782) 
(0, 6003) (1, 331) (2, 1258) (3, 1478) (4, 1481) 
(0, 6003) (1, 331) (2, 1258) (3, 1478) (4, 1782) 
(0, 6003) (1, 331) (2, 1258) (3, 1643) (4, 1481) 
(0, 6003) (1, 331) (2, 1258) (3, 1643) (4, 1782) 
(0, 6003) (1, 331) (2, 1258) (3, 2069) (4, 1481) 
(0, 6003) (1, 331) (2, 1258) (3, 2069) (4, 1782) 
(0, 6003) (1, 331) (2, 1258) (3, 2087) (4, 1481) 
(0, 6003) (1, 331) (2, 1258) (3, 2087) (4, 1782) 
(0, 6003) (1, 331) (2, 1258) (3, 2322) (4, 1481) 
(0, 6003) (1, 331) (2, 1258) (3, 2322) (4, 1782) 
(0, 6003) (1, 331) (2, 1258) (3, 2359) (4, 1481) 
(0, 6003) (1, 331) (2, 1258) (3, 2359) (4, 1782) 
(0, 6003) (1, 1034) (2, 1258) (3, 942) (4, 1481) 
(0, 6003) (1, 1034) (2, 1258) (3, 942) (4, 1782) 
(0, 6003) (1, 1034) (2, 1258) (3, 1152) (4, 1481) 
(0, 6003) (1, 1034) (2, 1258) (3, 1152) (4, 1782) 
(0, 6003) (1, 1034) (2, 1258) (3, 1160) (4, 1481) 
(0, 6003) (1, 1034) (2, 1258) (3, 1160) (4, 1782) 
(0, 6003) (1, 1034) (2, 1258) (3, 2202) (4, 1481) 
(0, 6003) (1, 1034) (2, 1258) (3, 2202) (4, 1782) 
(0, 6003) (1, 1034) (2, 1258) (3, 2359) (4, 1481) 
(0, 6003) (1, 1034) (2, 1258) (3, 2359) (4, 1782) 
(0, 6100) (1, 1034) (2, 1258) (3, 942) (4, 1148) 
(0, 6100) (1, 1034) (2, 1258) (3, 942) (4, 1214) 
(0, 6100) (1, 1034) (2, 1258) (3, 1152) (4, 1148) 
(0, 6100) (1, 1034) (2, 1258) (3, 1152) (4, 1214) 
(0, 6100) (1, 1034) (2, 1258) (3, 1160) (4, 1148) 
(0, 6100) (1, 1034) (2, 1258) (3, 1160) (4, 1214) 
(0, 6100) (1, 1034) (2, 1258) (3, 2202) (4, 1148) 
(0, 6100) (1, 1034) (2, 1258) (3, 2202) (4, 1214) 
(0, 6100) (1, 1034) (2, 1258) (3, 2359) (4, 1148) 
(0, 6100) (1, 1034) (2, 1258) (3, 2359) (4, 1214) 
(0, 6100) (1, 1111) (2, 1258) (3, 942) (4, 1148) 
(0, 6100) (1, 1111) (2, 1258) (3, 942) (4, 1214) 
(0, 6100) (1, 1111) (2, 1258) (3, 1021) (4, 1148) 
(0, 6100) (1, 1111) (2, 1258) (3, 1021) (4, 1214) 
(0, 6100) (1, 1111) (2, 1258) (3, 1346) (4, 1148) 
(0, 6100) (1, 1111) (2, 1258) (3, 1346) (4, 1214) 
(0, 6100) (1, 1111) (2, 1258) (3, 1643) (4, 1148) 
(0, 6100) (1, 1111) (2, 1258) (3, 1643) (4, 1214) 
(0, 6100) (1, 1111) (2, 1258) (3, 2069) (4, 1148) 
(0, 6100) (1, 1111) (2, 1258) (3, 2069) (4, 1214) 
(0, 6100) (1, 1111) (2, 1258) (3, 2202) (4, 1148) 
(0, 6100) (1, 1111) (2, 1258) (3, 2202) (4, 1214) 
(0, 6100) (1, 1111) (2, 1258) (3, 2322) (4, 1148) 
(0, 6100) (1, 1111) (2, 1258) (3, 2322) (4, 1214) 
(0, 6100) (1, 1111) (2, 1258) (3, 2359) (4, 1148) 
(0, 6100) (1, 1111) (2, 1258) (3, 2359) (4, 1214) 
(0, 6100) (1, 1128) (2, 1258) (3, 1152) (4, 1148) 
(0, 6100) (1, 1128) (2, 1258) (3, 1152) (4, 1214) 
(0, 6100) (1, 1128) (2, 1258) (3, 1200) (4, 1148) 
(0, 6100) (1, 1128) (2, 1258) (3, 1200) (4, 1214) 
(0, 6100) (1, 1128) (2, 1258) (3, 1346) (4, 1148) 
(0, 6100) (1, 1128) (2, 1258) (3, 1346) (4, 1214) 
(0, 6100) (1, 1128) (2, 1258) (3, 2202) (4, 1148) 
(0, 6100) (1, 1128) (2, 1258) (3, 2202) (4, 1214) 
(0, 6100) (1, 1128) (2, 1258) (3, 5631) (4, 1148) 
(0, 6100) (1, 1128) (2, 1258) (3, 5631) (4, 1214) 
(0, 270) (1, 483) (2, 1275) (3, 196) (4, 884) 
(0, 270) (1, 483) (2, 1275) (3, 412) (4, 884) 
(0, 270) (1, 483) (2, 1275) (3, 711) (4, 884) 
(0, 270) (1, 483) (2, 1275) (3, 720) (4, 884) 
(0, 270) (1, 483) (2, 1275) (3, 927) (4, 884) 
(0, 270) (1, 483) (2, 1275) (3, 1257) (4, 884) 
(0, 270) (1, 483) (2, 1275) (3, 1676) (4, 884) 
(0, 460) (1, 483) (2, 1275) (3, 196) (4, 2372) 
(0, 460) (1, 483) (2, 1275) (3, 412) (4, 2372) 
(0, 460) (1, 483) (2, 1275) (3, 711) (4, 2372) 
(0, 460) (1, 483) (2, 1275) (3, 720) (4, 2372) 
(0, 460) (1, 483) (2, 1275) (3, 927) (4, 2372) 
(0, 460) (1, 483) (2, 1275) (3, 1257) (4, 2372) 
(0, 460) (1, 483) (2, 1275) (3, 1676) (4, 2372) 
(0, 460) (1, 902) (2, 1275) (3, 322) (4, 2372) 
(0, 460) (1, 902) (2, 1275) (3, 1828) (4, 2372) 
(0, 460) (1, 1028) (2, 1275) (3, 322) (4, 2372) 
(0, 460) (1, 1028) (2, 1275) (3, 1828) (4, 2372) 
(0, 508) (1, 761) (2, 1275) (3, 196) (4, 884) 
(0, 508) (1, 761) (2, 1275) (3, 196) (4, 2374) 
(0, 508) (1, 761) (2, 1275) (3, 322) (4, 884) 
(0, 508) (1, 761) (2, 1275) (3, 322) (4, 2374) 
(0, 508) (1, 761) (2, 1275) (3, 711) (4, 884) 
(0, 508) (1, 761) (2, 1275) (3, 711) (4, 2374) 
(0, 508) (1, 761) (2, 1275) (3, 720) (4, 884) 
(0, 508) (1, 761) (2, 1275) (3, 720) (4, 2374) 
(0, 508) (1, 761) (2, 1275) (3, 787) (4, 884) 
(0, 508) (1, 761) (2, 1275) (3, 787) (4, 2374) 
(0, 508) (1, 1004) (2, 1275) (3, 196) (4, 884) 
(0, 508) (1, 1004) (2, 1275) (3, 196) (4, 2374) 
(0, 508) (1, 1004) (2, 1275) (3, 720) (4, 884) 
(0, 508) (1, 1004) (2, 1275) (3, 720) (4, 2374) 
(0, 508) (1, 1898) (2, 1275) (3, 196) (4, 884) 
(0, 508) (1, 1898) (2, 1275) (3, 196) (4, 2374) 
(0, 735) (1, 500) (2, 1275) (3, 1676) (4, 1535) 
(0, 735) (1, 500) (2, 1275) (3, 1676) (4, 2374) 
(0, 735) (1, 761) (2, 1275) (3, 196) (4, 1535) 
(0, 735) (1, 761) (2, 1275) (3, 196) (4, 2374) 
(0, 735) (1, 761) (2, 1275) (3, 322) (4, 1535) 
(0, 735) (1, 761) (2, 1275) (3, 322) (4, 2374) 
(0, 735) (1, 761) (2, 1275) (3, 711) (4, 1535) 
(0, 735) (1, 761) (2, 1275) (3, 711) (4, 2374) 
(0, 735) (1, 761) (2, 1275) (3, 720) (4, 1535) 
(0, 735) (1, 761) (2, 1275) (3, 720) (4, 2374) 
(0, 735) (1, 761) (2, 1275) (3, 787) (4, 1535) 
(0, 735) (1, 761) (2, 1275) (3, 787) (4, 2374) 
(0, 735) (1, 3192) (2, 1275) (3, 412) (4, 1535) 
(0, 735) (1, 3192) (2, 1275) (3, 412) (4, 2374) 
(0, 735) (1, 3192) (2, 1275) (3, 711) (4, 1535) 
(0, 735) (1, 3192) (2, 1275) (3, 711) (4, 2374) 
(0, 735) (1, 3192) (2, 1275) (3, 1000) (4, 1535) 
(0, 735) (1, 3192) (2, 1275) (3, 1000) (4, 2374) 
(0, 735) (1, 3192) (2, 1275) (3, 1676) (4, 1535) 
(0, 735) (1, 3192) (2, 1275) (3, 1676) (4, 2374) 
(0, 905) (1, 483) (2, 1275) (3, 196) (4, 704) 
(0, 905) (1, 483) (2, 1275) (3, 196) (4, 884) 
(0, 905) (1, 483) (2, 1275) (3, 196) (4, 1535) 
(0, 905) (1, 483) (2, 1275) (3, 196) (4, 2025) 
(0, 905) (1, 483) (2, 1275) (3, 196) (4, 2374) 
(0, 905) (1, 483) (2, 1275) (3, 412) (4, 704) 
(0, 905) (1, 483) (2, 1275) (3, 412) (4, 884) 
(0, 905) (1, 483) (2, 1275) (3, 412) (4, 1535) 
(0, 905) (1, 483) (2, 1275) (3, 412) (4, 2025) 
(0, 905) (1, 483) (2, 1275) (3, 412) (4, 2374) 
(0, 905) (1, 483) (2, 1275) (3, 711) (4, 704) 
(0, 905) (1, 483) (2, 1275) (3, 711) (4, 884) 
(0, 905) (1, 483) (2, 1275) (3, 711) (4, 1535) 
(0, 905) (1, 483) (2, 1275) (3, 711) (4, 2025) 
(0, 905) (1, 483) (2, 1275) (3, 711) (4, 2374) 
(0, 905) (1, 483) (2, 1275) (3, 720) (4, 704) 
(0, 905) (1, 483) (2, 1275) (3, 720) (4, 884) 
(0, 905) (1, 483) (2, 1275) (3, 720) (4, 1535) 
(0, 905) (1, 483) (2, 1275) (3, 720) (4, 2025) 
(0, 905) (1, 483) (2, 1275) (3, 720) (4, 2374) 
(0, 905) (1, 483) (2, 1275) (3, 927) (4, 704) 
(0, 905) (1, 483) (2, 1275) (3, 927) (4, 884) 
(0, 905) (1, 483) (2, 1275) (3, 927) (4, 1535) 
(0, 905) (1, 483) (2, 1275) (3, 927) (4, 2025) 
(0, 905) (1, 483) (2, 1275) (3, 927) (4, 2374) 
(0, 905) (1, 483) (2, 1275) (3, 1257) (4, 704) 
(0, 905) (1, 483) (2, 1275) (3, 1257) (4, 884) 
(0, 905) (1, 483) (2, 1275) (3, 1257) (4, 1535) 
(0, 905) (1, 483) (2, 1275) (3, 1257) (4, 2025) 
(0, 905) (1, 483) (2, 1275) (3, 1257) (4, 2374) 
(0, 905) (1, 483) (2, 1275) (3, 1676) (4, 704) 
(0, 905) (1, 483) (2, 1275) (3, 1676) (4, 884) 
(0, 905) (1, 483) (2, 1275) (3, 1676) (4, 1535) 
(0, 905) (1, 483) (2, 1275) (3, 1676) (4, 2025) 
(0, 905) (1, 483) (2, 1275) (3, 1676) (4, 2374) 
(0, 905) (1, 761) (2, 1275) (3, 196) (4, 704) 
(0, 905) (1, 761) (2, 1275) (3, 196) (4, 884) 
(0, 905) (1, 761) (2, 1275) (3, 196) (4, 1535) 
(0, 905) (1, 761) (2, 1275) (3, 196) (4, 2025) 
(0, 905) (1, 761) (2, 1275) (3, 196) (4, 2374) 
(0, 905) (1, 761) (2, 1275) (3, 322) (4, 704) 
(0, 905) (1, 761) (2, 1275) (3, 322) (4, 884) 
(0, 905) (1, 761) (2, 1275) (3, 322) (4, 1535) 
(0, 905) (1, 761) (2, 1275) (3, 322) (4, 2025) 
(0, 905) (1, 761) (2, 1275) (3, 322) (4, 2374) 
(0, 905) (1, 761) (2, 1275) (3, 711) (4, 704) 
(0, 905) (1, 761) (2, 1275) (3, 711) (4, 884) 
(0, 905) (1, 761) (2, 1275) (3, 711) (4, 1535) 
(0, 905) (1, 761) (2, 1275) (3, 711) (4, 2025) 
(0, 905) (1, 761) (2, 1275) (3, 711) (4, 2374) 
(0, 905) (1, 761) (2, 1275) (3, 720) (4, 704) 
(0, 905) (1, 761) (2, 1275) (3, 720) (4, 884) 
(0, 905) (1, 761) (2, 1275) (3, 720) (4, 1535) 
(0, 905) (1, 761) (2, 1275) (3, 720) (4, 2025) 
(0, 905) (1, 761) (2, 1275) (3, 720) (4, 2374) 
(0, 905) (1, 761) (2, 1275) (3, 787) (4, 704) 
(0, 905) (1, 761) (2, 1275) (3, 787) (4, 884) 
(0, 905) (1, 761) (2, 1275) (3, 787) (4, 1535) 
(0, 905) (1, 761) (2, 1275) (3, 787) (4, 2025) 
(0, 905) (1, 761) (2, 1275) (3, 787) (4, 2374) 
(0, 905) (1, 1028) (2, 1275) (3, 322) (4, 704) 
(0, 905) (1, 1028) (2, 1275) (3, 322) (4, 884) 
(0, 905) (1, 1028) (2, 1275) (3, 322) (4, 1535) 
(0, 905) (1, 1028) (2, 1275) (3, 322) (4, 2025) 
(0, 905) (1, 1028) (2, 1275) (3, 322) (4, 2374) 
(0, 905) (1, 1028) (2, 1275) (3, 1828) (4, 704) 
(0, 905) (1, 1028) (2, 1275) (3, 1828) (4, 884) 
(0, 905) (1, 1028) (2, 1275) (3, 1828) (4, 1535) 
(0, 905) (1, 1028) (2, 1275) (3, 1828) (4, 2025) 
(0, 905) (1, 1028) (2, 1275) (3, 1828) (4, 2374) 
(0, 905) (1, 1675) (2, 1275) (3, 322) (4, 704) 
(0, 905) (1, 1675) (2, 1275) (3, 322) (4, 884) 
(0, 905) (1, 1675) (2, 1275) (3, 322) (4, 1535) 
(0, 905) (1, 1675) (2, 1275) (3, 322) (4, 2025) 
(0, 905) (1, 1675) (2, 1275) (3, 322) (4, 2374) 
(0, 905) (1, 1675) (2, 1275) (3, 711) (4, 704) 
(0, 905) (1, 1675) (2, 1275) (3, 711) (4, 884) 
(0, 905) (1, 1675) (2, 1275) (3, 711) (4, 1535) 
(0, 905) (1, 1675) (2, 1275) (3, 711) (4, 2025) 
(0, 905) (1, 1675) (2, 1275) (3, 711) (4, 2374) 
(0, 905) (1, 1675) (2, 1275) (3, 720) (4, 704) 
(0, 905) (1, 1675) (2, 1275) (3, 720) (4, 884) 
(0, 905) (1, 1675) (2, 1275) (3, 720) (4, 1535) 
(0, 905) (1, 1675) (2, 1275) (3, 720) (4, 2025) 
(0, 905) (1, 1675) (2, 1275) (3, 720) (4, 2374) 
(0, 905) (1, 1675) (2, 1275) (3, 927) (4, 704) 
(0, 905) (1, 1675) (2, 1275) (3, 927) (4, 884) 
(0, 905) (1, 1675) (2, 1275) (3, 927) (4, 1535) 
(0, 905) (1, 1675) (2, 1275) (3, 927) (4, 2025) 
(0, 905) (1, 1675) (2, 1275) (3, 927) (4, 2374) 
(0, 905) (1, 1675) (2, 1275) (3, 1676) (4, 704) 
(0, 905) (1, 1675) (2, 1275) (3, 1676) (4, 884) 
(0, 905) (1, 1675) (2, 1275) (3, 1676) (4, 1535) 
(0, 905) (1, 1675) (2, 1275) (3, 1676) (4, 2025) 
(0, 905) (1, 1675) (2, 1275) (3, 1676) (4, 2374) 
(0, 905) (1, 3192) (2, 1275) (3, 412) (4, 704) 
(0, 905) (1, 3192) (2, 1275) (3, 412) (4, 884) 
(0, 905) (1, 3192) (2, 1275) (3, 412) (4, 1535) 
(0, 905) (1, 3192) (2, 1275) (3, 412) (4, 2025) 
(0, 905) (1, 3192) (2, 1275) (3, 412) (4, 2374) 
(0, 905) (1, 3192) (2, 1275) (3, 711) (4, 704) 
(0, 905) (1, 3192) (2, 1275) (3, 711) (4, 884) 
(0, 905) (1, 3192) (2, 1275) (3, 711) (4, 1535) 
(0, 905) (1, 3192) (2, 1275) (3, 711) (4, 2025) 
(0, 905) (1, 3192) (2, 1275) (3, 711) (4, 2374) 
(0, 905) (1, 3192) (2, 1275) (3, 1000) (4, 704) 
(0, 905) (1, 3192) (2, 1275) (3, 1000) (4, 884) 
(0, 905) (1, 3192) (2, 1275) (3, 1000) (4, 1535) 
(0, 905) (1, 3192) (2, 1275) (3, 1000) (4, 2025) 
(0, 905) (1, 3192) (2, 1275) (3, 1000) (4, 2374) 
(0, 905) (1, 3192) (2, 1275) (3, 1676) (4, 704) 
(0, 905) (1, 3192) (2, 1275) (3, 1676) (4, 884) 
(0, 905) (1, 3192) (2, 1275) (3, 1676) (4, 1535) 
(0, 905) (1, 3192) (2, 1275) (3, 1676) (4, 2025) 
(0, 905) (1, 3192) (2, 1275) (3, 1676) (4, 2374) 
(0, 905) (1, 4157) (2, 1275) (3, 412) (4, 704) 
(0, 905) (1, 4157) (2, 1275) (3, 412) (4, 884) 
(0, 905) (1, 4157) (2, 1275) (3, 412) (4, 1535) 
(0, 905) (1, 4157) (2, 1275) (3, 412) (4, 2025) 
(0, 905) (1, 4157) (2, 1275) (3, 412) (4, 2374) 
(0, 905) (1, 4157) (2, 1275) (3, 1676) (4, 704) 
(0, 905) (1, 4157) (2, 1275) (3, 1676) (4, 884) 
(0, 905) (1, 4157) (2, 1275) (3, 1676) (4, 1535) 
(0, 905) (1, 4157) (2, 1275) (3, 1676) (4, 2025) 
(0, 905) (1, 4157) (2, 1275) (3, 1676) (4, 2374) 
(0, 992) (1, 483) (2, 1275) (3, 196) (4, 1407) 
(0, 992) (1, 483) (2, 1275) (3, 196) (4, 1535) 
(0, 992) (1, 483) (2, 1275) (3, 196) (4, 2374) 
(0, 992) (1, 483) (2, 1275) (3, 412) (4, 1407) 
(0, 992) (1, 483) (2, 1275) (3, 412) (4, 1535) 
(0, 992) (1, 483) (2, 1275) (3, 412) (4, 2374) 
(0, 992) (1, 483) (2, 1275) (3, 711) (4, 1407) 
(0, 992) (1, 483) (2, 1275) (3, 711) (4, 1535) 
(0, 992) (1, 483) (2, 1275) (3, 711) (4, 2374) 
(0, 992) (1, 483) (2, 1275) (3, 720) (4, 1407) 
(0, 992) (1, 483) (2, 1275) (3, 720) (4, 1535) 
(0, 992) (1, 483) (2, 1275) (3, 720) (4, 2374) 
(0, 992) (1, 483) (2, 1275) (3, 927) (4, 1407) 
(0, 992) (1, 483) (2, 1275) (3, 927) (4, 1535) 
(0, 992) (1, 483) (2, 1275) (3, 927) (4, 2374) 
(0, 992) (1, 483) (2, 1275) (3, 1257) (4, 1407) 
(0, 992) (1, 483) (2, 1275) (3, 1257) (4, 1535) 
(0, 992) (1, 483) (2, 1275) (3, 1257) (4, 2374) 
(0, 992) (1, 483) (2, 1275) (3, 1676) (4, 1407) 
(0, 992) (1, 483) (2, 1275) (3, 1676) (4, 1535) 
(0, 992) (1, 483) (2, 1275) (3, 1676) (4, 2374) 
(0, 992) (1, 902) (2, 1275) (3, 322) (4, 1407) 
(0, 992) (1, 902) (2, 1275) (3, 322) (4, 1535) 
(0, 992) (1, 902) (2, 1275) (3, 322) (4, 2374) 
(0, 992) (1, 902) (2, 1275) (3, 1828) (4, 1407) 
(0, 992) (1, 902) (2, 1275) (3, 1828) (4, 1535) 
(0, 992) (1, 902) (2, 1275) (3, 1828) (4, 2374) 
(0, 1221) (1, 483) (2, 1275) (3, 196) (4, 1407) 
(0, 1221) (1, 483) (2, 1275) (3, 196) (4, 2374) 
(0, 1221) (1, 483) (2, 1275) (3, 196) (4, 2384) 
(0, 1221) (1, 483) (2, 1275) (3, 412) (4, 1407) 
(0, 1221) (1, 483) (2, 1275) (3, 412) (4, 2374) 
(0, 1221) (1, 483) (2, 1275) (3, 412) (4, 2384) 
(0, 1221) (1, 483) (2, 1275) (3, 711) (4, 1407) 
(0, 1221) (1, 483) (2, 1275) (3, 711) (4, 2374) 
(0, 1221) (1, 483) (2, 1275) (3, 711) (4, 2384) 
(0, 1221) (1, 483) (2, 1275) (3, 720) (4, 1407) 
(0, 1221) (1, 483) (2, 1275) (3, 720) (4, 2374) 
(0, 1221) (1, 483) (2, 1275) (3, 720) (4, 2384) 
(0, 1221) (1, 483) (2, 1275) (3, 927) (4, 1407) 
(0, 1221) (1, 483) (2, 1275) (3, 927) (4, 2374) 
(0, 1221) (1, 483) (2, 1275) (3, 927) (4, 2384) 
(0, 1221) (1, 483) (2, 1275) (3, 1257) (4, 1407) 
(0, 1221) (1, 483) (2, 1275) (3, 1257) (4, 2374) 
(0, 1221) (1, 483) (2, 1275) (3, 1257) (4, 2384) 
(0, 1221) (1, 483) (2, 1275) (3, 1676) (4, 1407) 
(0, 1221) (1, 483) (2, 1275) (3, 1676) (4, 2374) 
(0, 1221) (1, 483) (2, 1275) (3, 1676) (4, 2384) 
(0, 1221) (1, 761) (2, 1275) (3, 196) (4, 1407) 
(0, 1221) (1, 761) (2, 1275) (3, 196) (4, 2374) 
(0, 1221) (1, 761) (2, 1275) (3, 196) (4, 2384) 
(0, 1221) (1, 761) (2, 1275) (3, 322) (4, 1407) 
(0, 1221) (1, 761) (2, 1275) (3, 322) (4, 2374) 
(0, 1221) (1, 761) (2, 1275) (3, 322) (4, 2384) 
(0, 1221) (1, 761) (2, 1275) (3, 711) (4, 1407) 
(0, 1221) (1, 761) (2, 1275) (3, 711) (4, 2374) 
(0, 1221) (1, 761) (2, 1275) (3, 711) (4, 2384) 
(0, 1221) (1, 761) (2, 1275) (3, 720) (4, 1407) 
(0, 1221) (1, 761) (2, 1275) (3, 720) (4, 2374) 
(0, 1221) (1, 761) (2, 1275) (3, 720) (4, 2384) 
(0, 1221) (1, 761) (2, 1275) (3, 787) (4, 1407) 
(0, 1221) (1, 761) (2, 1275) (3, 787) (4, 2374) 
(0, 1221) (1, 761) (2, 1275) (3, 787) (4, 2384) 
(0, 1221) (1, 1201) (2, 1275) (3, 787) (4, 1407) 
(0, 1221) (1, 1201) (2, 1275) (3, 787) (4, 2374) 
(0, 1221) (1, 1201) (2, 1275) (3, 787) (4, 2384) 
(0, 1721) (1, 483) (2, 1275) (3, 196) (4, 704) 
(0, 1721) (1, 483) (2, 1275) (3, 196) (4, 884) 
(0, 1721) (1, 483) (2, 1275) (3, 196) (4, 2374) 
(0, 1721) (1, 483) (2, 1275) (3, 412) (4, 704) 
(0, 1721) (1, 483) (2, 1275) (3, 412) (4, 884) 
(0, 1721) (1, 483) (2, 1275) (3, 412) (4, 2374) 
(0, 1721) (1, 483) (2, 1275) (3, 711) (4, 704) 
(0, 1721) (1, 483) (2, 1275) (3, 711) (4, 884) 
(0, 1721) (1, 483) (2, 1275) (3, 711) (4, 2374) 
(0, 1721) (1, 483) (2, 1275) (3, 720) (4, 704) 
(0, 1721) (1, 483) (2, 1275) (3, 720) (4, 884) 
(0, 1721) (1, 483) (2, 1275) (3, 720) (4, 2374) 
(0, 1721) (1, 483) (2, 1275) (3, 927) (4, 704) 
(0, 1721) (1, 483) (2, 1275) (3, 927) (4, 884) 
(0, 1721) (1, 483) (2, 1275) (3, 927) (4, 2374) 
(0, 1721) (1, 483) (2, 1275) (3, 1257) (4, 704) 
(0, 1721) (1, 483) (2, 1275) (3, 1257) (4, 884) 
(0, 1721) (1, 483) (2, 1275) (3, 1257) (4, 2374) 
(0, 1721) (1, 483) (2, 1275) (3, 1676) (4, 704) 
(0, 1721) (1, 483) (2, 1275) (3, 1676) (4, 884) 
(0, 1721) (1, 483) (2, 1275) (3, 1676) (4, 2374) 
(0, 1721) (1, 761) (2, 1275) (3, 196) (4, 704) 
(0, 1721) (1, 761) (2, 1275) (3, 196) (4, 884) 
(0, 1721) (1, 761) (2, 1275) (3, 196) (4, 2374) 
(0, 1721) (1, 761) (2, 1275) (3, 322) (4, 704) 
(0, 1721) (1, 761) (2, 1275) (3, 322) (4, 884) 
(0, 1721) (1, 761) (2, 1275) (3, 322) (4, 2374) 
(0, 1721) (1, 761) (2, 1275) (3, 711) (4, 704) 
(0, 1721) (1, 761) (2, 1275) (3, 711) (4, 884) 
(0, 1721) (1, 761) (2, 1275) (3, 711) (4, 2374) 
(0, 1721) (1, 761) (2, 1275) (3, 720) (4, 704) 
(0, 1721) (1, 761) (2, 1275) (3, 720) (4, 884) 
(0, 1721) (1, 761) (2, 1275) (3, 720) (4, 2374) 
(0, 1721) (1, 761) (2, 1275) (3, 787) (4, 704) 
(0, 1721) (1, 761) (2, 1275) (3, 787) (4, 884) 
(0, 1721) (1, 761) (2, 1275) (3, 787) (4, 2374) 
(0, 1721) (1, 3192) (2, 1275) (3, 412) (4, 704) 
(0, 1721) (1, 3192) (2, 1275) (3, 412) (4, 884) 
(0, 1721) (1, 3192) (2, 1275) (3, 412) (4, 2374) 
(0, 1721) (1, 3192) (2, 1275) (3, 711) (4, 704) 
(0, 1721) (1, 3192) (2, 1275) (3, 711) (4, 884) 
(0, 1721) (1, 3192) (2, 1275) (3, 711) (4, 2374) 
(0, 1721) (1, 3192) (2, 1275) (3, 1000) (4, 704) 
(0, 1721) (1, 3192) (2, 1275) (3, 1000) (4, 884) 
(0, 1721) (1, 3192) (2, 1275) (3, 1000) (4, 2374) 
(0, 1721) (1, 3192) (2, 1275) (3, 1676) (4, 704) 
(0, 1721) (1, 3192) (2, 1275) (3, 1676) (4, 884) 
(0, 1721) (1, 3192) (2, 1275) (3, 1676) (4, 2374) 
(0, 821) (1, 844) (2, 1286) (3, 322) (4, 1362) 
(0, 821) (1, 844) (2, 1286) (3, 322) (4, 2374) 
(0, 1721) (1, 761) (2, 1286) (3, 322) (4, 2374) 
(0, 1721) (1, 761) (2, 1286) (3, 746) (4, 2374) 
(0, 1721) (1, 761) (2, 1286) (3, 4278) (4, 2374) 
(0, 1721) (1, 844) (2, 1286) (3, 322) (4, 2374) 
(0, 775) (1, 1146) (2, 1288) (3, 1200) (4, 675) 
(0, 775) (1, 1146) (2, 1288) (3, 1200) (4, 763) 
(0, 775) (1, 1146) (2, 1288) (3, 1200) (4, 2374) 
(0, 775) (1, 1146) (2, 1288) (3, 1474) (4, 675) 
(0, 775) (1, 1146) (2, 1288) (3, 1474) (4, 763) 
(0, 775) (1, 1146) (2, 1288) (3, 1474) (4, 2374) 
(0, 775) (1, 1146) (2, 1288) (3, 1828) (4, 675) 
(0, 775) (1, 1146) (2, 1288) (3, 1828) (4, 763) 
(0, 775) (1, 1146) (2, 1288) (3, 1828) (4, 2374) 
(0, 775) (1, 1971) (2, 1288) (3, 1152) (4, 675) 
(0, 775) (1, 1971) (2, 1288) (3, 1152) (4, 763) 
(0, 775) (1, 1971) (2, 1288) (3, 1152) (4, 2374) 
(0, 775) (1, 1971) (2, 1288) (3, 1200) (4, 675) 
(0, 775) (1, 1971) (2, 1288) (3, 1200) (4, 763) 
(0, 775) (1, 1971) (2, 1288) (3, 1200) (4, 2374) 
(0, 775) (1, 1971) (2, 1288) (3, 1467) (4, 675) 
(0, 775) (1, 1971) (2, 1288) (3, 1467) (4, 763) 
(0, 775) (1, 1971) (2, 1288) (3, 1467) (4, 2374) 
(0, 775) (1, 1971) (2, 1288) (3, 1474) (4, 675) 
(0, 775) (1, 1971) (2, 1288) (3, 1474) (4, 763) 
(0, 775) (1, 1971) (2, 1288) (3, 1474) (4, 2374) 
(0, 775) (1, 1989) (2, 1288) (3, 1200) (4, 675) 
(0, 775) (1, 1989) (2, 1288) (3, 1200) (4, 763) 
(0, 775) (1, 1989) (2, 1288) (3, 1200) (4, 2374) 
(0, 775) (1, 1989) (2, 1288) (3, 1828) (4, 675) 
(0, 775) (1, 1989) (2, 1288) (3, 1828) (4, 763) 
(0, 775) (1, 1989) (2, 1288) (3, 1828) (4, 2374) 
(0, 905) (1, 1146) (2, 1288) (3, 1200) (4, 1054) 
(0, 905) (1, 1146) (2, 1288) (3, 1200) (4, 2374) 
(0, 905) (1, 1146) (2, 1288) (3, 1474) (4, 1054) 
(0, 905) (1, 1146) (2, 1288) (3, 1474) (4, 2374) 
(0, 905) (1, 1146) (2, 1288) (3, 1828) (4, 1054) 
(0, 905) (1, 1146) (2, 1288) (3, 1828) (4, 2374) 
(0, 905) (1, 1989) (2, 1288) (3, 1200) (4, 1054) 
(0, 905) (1, 1989) (2, 1288) (3, 1200) (4, 2374) 
(0, 905) (1, 1989) (2, 1288) (3, 1828) (4, 1054) 
(0, 905) (1, 1989) (2, 1288) (3, 1828) (4, 2374) 
(0, 1069) (1, 331) (2, 1288) (3, 1200) (4, 1148) 
(0, 1069) (1, 331) (2, 1288) (3, 1200) (4, 2374) 
(0, 1069) (1, 331) (2, 1288) (3, 1474) (4, 1148) 
